filename,category
Normal-8617.png,Normal
COVID-1022.png,COVID
COVID-2333.png,COVID
Normal-4600.png,Normal
COVID-2435.png,COVID
Normal-5210.png,Normal
COVID-1263.png,COVID
Viral Pneumonia-599.png,Viral Pneumonia
Normal-3901.png,Normal
Normal-8421.png,Normal
Normal-2907.png,Normal
Normal-6124.png,Normal
Normal-9367.png,Normal
COVID-1352.png,COVID
Viral Pneumonia-830.png,Viral Pneumonia
Normal-6671.png,Normal
Normal-6803.png,Normal
Normal-5816.png,Normal
COVID-2905.png,COVID
Normal-9749.png,Normal
Normal-2951.png,Normal
Normal-4699.png,Normal
Normal-9556.png,Normal
Normal-7271.png,Normal
COVID-2048.png,COVID
COVID-709.png,COVID
Normal-7113.png,Normal
Normal-8351.png,Normal
Normal-8414.png,Normal
Normal-9531.png,Normal
Normal-1853.png,Normal
Normal-8261.png,Normal
Viral Pneumonia-507.png,Viral Pneumonia
Normal-7888.png,Normal
Normal-3072.png,Normal
COVID-791.png,COVID
Normal-2003.png,Normal
Viral Pneumonia-935.png,Viral Pneumonia
Normal-8408.png,Normal
COVID-2823.png,COVID
Viral Pneumonia-1169.png,Viral Pneumonia
Normal-4177.png,Normal
COVID-3106.png,COVID
Normal-637.png,Normal
Normal-475.png,Normal
COVID-1818.png,COVID
Normal-6964.png,Normal
COVID-2266.png,COVID
Normal-642.png,Normal
Normal-3640.png,Normal
Normal-1863.png,Normal
Viral Pneumonia-989.png,Viral Pneumonia
Normal-6390.png,Normal
Normal-3438.png,Normal
Normal-4630.png,Normal
Normal-7692.png,Normal
Viral Pneumonia-408.png,Viral Pneumonia
COVID-813.png,COVID
Normal-8350.png,Normal
Normal-6030.png,Normal
Normal-9080.png,Normal
Viral Pneumonia-394.png,Viral Pneumonia
COVID-810.png,COVID
Normal-2914.png,Normal
COVID-3494.png,COVID
Normal-5127.png,Normal
Normal-9290.png,Normal
Normal-1768.png,Normal
COVID-584.png,COVID
Normal-3671.png,Normal
COVID-3395.png,COVID
Normal-6071.png,Normal
Normal-3767.png,Normal
Viral Pneumonia-695.png,Viral Pneumonia
Normal-4430.png,Normal
COVID-520.png,COVID
COVID-3381.png,COVID
Normal-1011.png,Normal
Normal-4328.png,Normal
COVID-3147.png,COVID
Normal-5879.png,Normal
Normal-2608.png,Normal
Normal-7604.png,Normal
Normal-3225.png,Normal
Normal-8569.png,Normal
Viral Pneumonia-1052.png,Viral Pneumonia
Normal-3203.png,Normal
Normal-7260.png,Normal
Normal-4029.png,Normal
Viral Pneumonia-1140.png,Viral Pneumonia
Normal-9115.png,Normal
COVID-824.png,COVID
COVID-2541.png,COVID
Normal-1604.png,Normal
Normal-9070.png,Normal
Normal-7763.png,Normal
Viral Pneumonia-68.png,Viral Pneumonia
Normal-6965.png,Normal
Normal-4553.png,Normal
Normal-1899.png,Normal
Normal-8753.png,Normal
COVID-378.png,COVID
Normal-1535.png,Normal
COVID-7.png,COVID
Normal-4517.png,Normal
COVID-3178.png,COVID
COVID-1519.png,COVID
Normal-7981.png,Normal
Normal-3882.png,Normal
Normal-5061.png,Normal
Normal-2470.png,Normal
COVID-1969.png,COVID
Normal-9558.png,Normal
Normal-3950.png,Normal
Normal-932.png,Normal
COVID-2549.png,COVID
COVID-1498.png,COVID
Normal-2847.png,Normal
Viral Pneumonia-244.png,Viral Pneumonia
COVID-219.png,COVID
Normal-7709.png,Normal
Normal-1170.png,Normal
Normal-1633.png,Normal
COVID-1754.png,COVID
COVID-2368.png,COVID
Normal-9935.png,Normal
Normal-378.png,Normal
COVID-877.png,COVID
COVID-216.png,COVID
Normal-3417.png,Normal
COVID-1441.png,COVID
Normal-7430.png,Normal
Normal-6778.png,Normal
COVID-3111.png,COVID
Normal-3266.png,Normal
Normal-8575.png,Normal
Normal-2006.png,Normal
Normal-4011.png,Normal
COVID-102.png,COVID
Normal-5692.png,Normal
Normal-8595.png,Normal
Normal-6429.png,Normal
Normal-3079.png,Normal
Normal-8731.png,Normal
COVID-2885.png,COVID
Normal-306.png,Normal
COVID-3166.png,COVID
Viral Pneumonia-15.png,Viral Pneumonia
Viral Pneumonia-756.png,Viral Pneumonia
Normal-7656.png,Normal
COVID-804.png,COVID
Normal-648.png,Normal
Normal-4894.png,Normal
COVID-1819.png,COVID
Normal-3244.png,Normal
Normal-6144.png,Normal
COVID-737.png,COVID
Normal-9191.png,Normal
Normal-5034.png,Normal
Normal-553.png,Normal
Normal-1417.png,Normal
Normal-4296.png,Normal
Normal-9258.png,Normal
Normal-7243.png,Normal
COVID-2850.png,COVID
Normal-6079.png,Normal
Normal-6868.png,Normal
Normal-2281.png,Normal
COVID-271.png,COVID
Normal-392.png,Normal
Normal-1630.png,Normal
Normal-6953.png,Normal
Normal-4118.png,Normal
Normal-3044.png,Normal
Normal-2135.png,Normal
Normal-8238.png,Normal
Normal-5442.png,Normal
Normal-5921.png,Normal
Normal-3506.png,Normal
COVID-1391.png,COVID
COVID-2931.png,COVID
Normal-5632.png,Normal
COVID-3468.png,COVID
Normal-729.png,Normal
Normal-2418.png,Normal
Normal-6486.png,Normal
Normal-7503.png,Normal
COVID-351.png,COVID
COVID-2434.png,COVID
Normal-5847.png,Normal
COVID-908.png,COVID
Normal-6772.png,Normal
Normal-5108.png,Normal
Normal-6373.png,Normal
Normal-5152.png,Normal
Viral Pneumonia-176.png,Viral Pneumonia
Normal-1665.png,Normal
Normal-1993.png,Normal
Normal-4066.png,Normal
Viral Pneumonia-288.png,Viral Pneumonia
Normal-3646.png,Normal
Normal-6023.png,Normal
Normal-9656.png,Normal
Normal-3278.png,Normal
COVID-3099.png,COVID
Normal-6170.png,Normal
Normal-8709.png,Normal
Viral Pneumonia-379.png,Viral Pneumonia
Normal-974.png,Normal
Normal-4336.png,Normal
COVID-1249.png,COVID
Normal-783.png,Normal
Normal-6048.png,Normal
Normal-8044.png,Normal
Normal-5886.png,Normal
COVID-878.png,COVID
Normal-3423.png,Normal
Normal-7217.png,Normal
COVID-388.png,COVID
Viral Pneumonia-700.png,Viral Pneumonia
Normal-6559.png,Normal
COVID-325.png,COVID
Normal-3639.png,Normal
Normal-5914.png,Normal
Normal-4973.png,Normal
Normal-835.png,Normal
COVID-2336.png,COVID
Normal-3100.png,Normal
Normal-5589.png,Normal
Normal-9865.png,Normal
Normal-944.png,Normal
Viral Pneumonia-933.png,Viral Pneumonia
Normal-891.png,Normal
Normal-6280.png,Normal
Normal-4579.png,Normal
COVID-427.png,COVID
Normal-868.png,Normal
Normal-8807.png,Normal
COVID-301.png,COVID
Normal-507.png,Normal
Normal-1258.png,Normal
Normal-6511.png,Normal
Normal-2272.png,Normal
Viral Pneumonia-447.png,Viral Pneumonia
Normal-10128.png,Normal
Normal-525.png,Normal
Normal-9149.png,Normal
Normal-5708.png,Normal
Normal-4688.png,Normal
Normal-7605.png,Normal
Normal-6221.png,Normal
Normal-7036.png,Normal
Normal-8390.png,Normal
Normal-2639.png,Normal
Normal-4927.png,Normal
Normal-4137.png,Normal
Normal-3213.png,Normal
Normal-4917.png,Normal
COVID-2662.png,COVID
Viral Pneumonia-817.png,Viral Pneumonia
Normal-5193.png,Normal
Viral Pneumonia-549.png,Viral Pneumonia
Normal-6985.png,Normal
Normal-2446.png,Normal
Normal-3105.png,Normal
Normal-5763.png,Normal
Normal-4204.png,Normal
Normal-2538.png,Normal
Normal-10130.png,Normal
Normal-3681.png,Normal
Normal-5724.png,Normal
Normal-243.png,Normal
Normal-5345.png,Normal
COVID-1338.png,COVID
Normal-2849.png,Normal
Normal-130.png,Normal
Normal-7081.png,Normal
Normal-876.png,Normal
Normal-5493.png,Normal
COVID-3080.png,COVID
Normal-6551.png,Normal
Normal-3583.png,Normal
Normal-9647.png,Normal
COVID-1260.png,COVID
Normal-1197.png,Normal
Viral Pneumonia-840.png,Viral Pneumonia
Normal-8082.png,Normal
Viral Pneumonia-582.png,Viral Pneumonia
COVID-2803.png,COVID
Normal-4765.png,Normal
Normal-7668.png,Normal
COVID-3214.png,COVID
Normal-6347.png,Normal
Normal-5449.png,Normal
Normal-5117.png,Normal
COVID-715.png,COVID
Normal-5020.png,Normal
Normal-178.png,Normal
Normal-1240.png,Normal
COVID-2805.png,COVID
Normal-5685.png,Normal
Normal-3748.png,Normal
COVID-155.png,COVID
Normal-552.png,Normal
Normal-731.png,Normal
Viral Pneumonia-1141.png,Viral Pneumonia
Normal-5388.png,Normal
Normal-961.png,Normal
Normal-6097.png,Normal
COVID-1282.png,COVID
COVID-1649.png,COVID
Normal-7548.png,Normal
Normal-9116.png,Normal
Normal-7374.png,Normal
Normal-4372.png,Normal
COVID-3437.png,COVID
Normal-3813.png,Normal
Normal-3861.png,Normal
Normal-6818.png,Normal
Normal-8856.png,Normal
Normal-7443.png,Normal
Normal-513.png,Normal
Normal-6070.png,Normal
COVID-3569.png,COVID
Normal-10083.png,Normal
Normal-3883.png,Normal
Normal-8060.png,Normal
Normal-3935.png,Normal
Normal-8462.png,Normal
Normal-6098.png,Normal
Viral Pneumonia-364.png,Viral Pneumonia
COVID-2370.png,COVID
COVID-2245.png,COVID
COVID-2510.png,COVID
COVID-1436.png,COVID
Normal-9934.png,Normal
Normal-2039.png,Normal
COVID-1510.png,COVID
Viral Pneumonia-166.png,Viral Pneumonia
Normal-3251.png,Normal
Normal-94.png,Normal
Normal-6156.png,Normal
COVID-576.png,COVID
COVID-988.png,COVID
COVID-2413.png,COVID
Normal-8227.png,Normal
COVID-1944.png,COVID
Normal-3465.png,Normal
Normal-3967.png,Normal
Normal-1459.png,Normal
Viral Pneumonia-1151.png,Viral Pneumonia
Normal-2507.png,Normal
Viral Pneumonia-661.png,Viral Pneumonia
Normal-9384.png,Normal
Normal-208.png,Normal
COVID-636.png,COVID
Normal-5646.png,Normal
Normal-1670.png,Normal
Normal-135.png,Normal
Normal-3946.png,Normal
Normal-6518.png,Normal
Normal-3914.png,Normal
COVID-2110.png,COVID
COVID-1089.png,COVID
COVID-12.png,COVID
Normal-6252.png,Normal
Normal-7883.png,Normal
Normal-4403.png,Normal
Normal-661.png,Normal
COVID-43.png,COVID
Normal-4550.png,Normal
Normal-2788.png,Normal
COVID-2433.png,COVID
Viral Pneumonia-141.png,Viral Pneumonia
Normal-8986.png,Normal
Normal-6747.png,Normal
Normal-209.png,Normal
COVID-3325.png,COVID
Normal-3629.png,Normal
Normal-6257.png,Normal
Normal-9314.png,Normal
Normal-9129.png,Normal
COVID-1005.png,COVID
Normal-5946.png,Normal
Normal-124.png,Normal
Viral Pneumonia-280.png,Viral Pneumonia
COVID-2650.png,COVID
Normal-4255.png,Normal
Normal-720.png,Normal
Normal-7921.png,Normal
Normal-1784.png,Normal
Normal-2868.png,Normal
Normal-4065.png,Normal
Normal-4109.png,Normal
COVID-1737.png,COVID
Normal-3885.png,Normal
COVID-2651.png,COVID
Normal-122.png,Normal
COVID-3526.png,COVID
Normal-3172.png,Normal
Viral Pneumonia-87.png,Viral Pneumonia
COVID-2951.png,COVID
Normal-41.png,Normal
COVID-3552.png,COVID
Viral Pneumonia-865.png,Viral Pneumonia
Normal-5333.png,Normal
Normal-1121.png,Normal
Viral Pneumonia-697.png,Viral Pneumonia
Normal-8525.png,Normal
COVID-2055.png,COVID
Normal-5769.png,Normal
COVID-1855.png,COVID
Normal-7941.png,Normal
COVID-1500.png,COVID
Normal-3567.png,Normal
Normal-4043.png,Normal
COVID-3185.png,COVID
Normal-977.png,Normal
Viral Pneumonia-225.png,Viral Pneumonia
Normal-2330.png,Normal
Normal-6695.png,Normal
Normal-7881.png,Normal
Normal-7116.png,Normal
Normal-6131.png,Normal
Normal-1159.png,Normal
COVID-3169.png,COVID
Viral Pneumonia-741.png,Viral Pneumonia
COVID-2588.png,COVID
Normal-8248.png,Normal
Normal-3545.png,Normal
Normal-1221.png,Normal
COVID-1733.png,COVID
Normal-9424.png,Normal
Normal-2312.png,Normal
COVID-1123.png,COVID
COVID-2748.png,COVID
Normal-5679.png,Normal
Normal-5436.png,Normal
COVID-1283.png,COVID
COVID-1712.png,COVID
Normal-1109.png,Normal
Normal-6100.png,Normal
Normal-9427.png,Normal
Normal-1455.png,Normal
COVID-3176.png,COVID
Normal-1083.png,Normal
Normal-2577.png,Normal
COVID-2871.png,COVID
COVID-800.png,COVID
COVID-188.png,COVID
COVID-1618.png,COVID
Normal-5426.png,Normal
Normal-3597.png,Normal
COVID-3068.png,COVID
Normal-795.png,Normal
Normal-9390.png,Normal
Viral Pneumonia-860.png,Viral Pneumonia
Viral Pneumonia-435.png,Viral Pneumonia
Normal-3419.png,Normal
Normal-444.png,Normal
Normal-4036.png,Normal
COVID-3545.png,COVID
Viral Pneumonia-139.png,Viral Pneumonia
Normal-2163.png,Normal
Normal-6134.png,Normal
Normal-5810.png,Normal
COVID-2291.png,COVID
Normal-10183.png,Normal
Normal-534.png,Normal
Normal-3678.png,Normal
Normal-5082.png,Normal
COVID-3449.png,COVID
Normal-5469.png,Normal
Viral Pneumonia-557.png,Viral Pneumonia
Viral Pneumonia-1118.png,Viral Pneumonia
Normal-994.png,Normal
COVID-1849.png,COVID
Viral Pneumonia-249.png,Viral Pneumonia
Normal-9073.png,Normal
Normal-6174.png,Normal
Normal-1758.png,Normal
Normal-4970.png,Normal
Normal-8683.png,Normal
Viral Pneumonia-1015.png,Viral Pneumonia
Normal-7154.png,Normal
Normal-5142.png,Normal
COVID-1638.png,COVID
COVID-1837.png,COVID
COVID-2085.png,COVID
Viral Pneumonia-35.png,Viral Pneumonia
Normal-7725.png,Normal
Normal-3879.png,Normal
Normal-6190.png,Normal
COVID-164.png,COVID
Normal-557.png,Normal
Normal-3574.png,Normal
Normal-8331.png,Normal
Normal-1447.png,Normal
Normal-810.png,Normal
Viral Pneumonia-765.png,Viral Pneumonia
Normal-4010.png,Normal
Normal-4679.png,Normal
Normal-5911.png,Normal
COVID-1605.png,COVID
COVID-1893.png,COVID
COVID-3295.png,COVID
Normal-8306.png,Normal
COVID-193.png,COVID
COVID-2592.png,COVID
Normal-9747.png,Normal
Viral Pneumonia-1156.png,Viral Pneumonia
Normal-865.png,Normal
COVID-375.png,COVID
COVID-3454.png,COVID
Viral Pneumonia-1282.png,Viral Pneumonia
Normal-6065.png,Normal
COVID-2089.png,COVID
COVID-380.png,COVID
COVID-1701.png,COVID
COVID-2665.png,COVID
COVID-3513.png,COVID
Normal-7601.png,Normal
Normal-4665.png,Normal
COVID-3391.png,COVID
Normal-8389.png,Normal
Viral Pneumonia-177.png,Viral Pneumonia
COVID-3464.png,COVID
Normal-8453.png,Normal
COVID-1857.png,COVID
Normal-4890.png,Normal
COVID-994.png,COVID
Normal-6233.png,Normal
COVID-759.png,COVID
Normal-878.png,Normal
Normal-381.png,Normal
Normal-8432.png,Normal
Normal-6335.png,Normal
Normal-2897.png,Normal
Viral Pneumonia-1280.png,Viral Pneumonia
COVID-408.png,COVID
Normal-4833.png,Normal
Normal-279.png,Normal
Normal-6017.png,Normal
Normal-4674.png,Normal
COVID-1869.png,COVID
Normal-3938.png,Normal
Normal-6083.png,Normal
Normal-5753.png,Normal
Normal-7159.png,Normal
Normal-7231.png,Normal
Normal-5717.png,Normal
Normal-9914.png,Normal
Viral Pneumonia-1090.png,Viral Pneumonia
Normal-2428.png,Normal
COVID-1878.png,COVID
Normal-545.png,Normal
COVID-58.png,COVID
Normal-7522.png,Normal
Normal-7518.png,Normal
Normal-4057.png,Normal
Normal-1308.png,Normal
Normal-5362.png,Normal
Normal-3587.png,Normal
Normal-46.png,Normal
Normal-9276.png,Normal
Normal-8628.png,Normal
COVID-570.png,COVID
COVID-2913.png,COVID
COVID-753.png,COVID
COVID-987.png,COVID
COVID-2072.png,COVID
Normal-2750.png,Normal
Normal-784.png,Normal
COVID-2849.png,COVID
Normal-3976.png,Normal
Viral Pneumonia-62.png,Viral Pneumonia
Normal-7806.png,Normal
Normal-8269.png,Normal
Viral Pneumonia-631.png,Viral Pneumonia
Viral Pneumonia-195.png,Viral Pneumonia
COVID-1051.png,COVID
Viral Pneumonia-466.png,Viral Pneumonia
Normal-6388.png,Normal
Normal-4733.png,Normal
Normal-9900.png,Normal
Normal-8815.png,Normal
Normal-8790.png,Normal
Normal-10175.png,Normal
Normal-7012.png,Normal
COVID-98.png,COVID
Normal-7976.png,Normal
Normal-7262.png,Normal
Normal-2044.png,Normal
Normal-3060.png,Normal
COVID-2031.png,COVID
COVID-3503.png,COVID
Normal-28.png,Normal
Normal-8649.png,Normal
COVID-832.png,COVID
Normal-7029.png,Normal
COVID-2806.png,COVID
Normal-9827.png,Normal
COVID-138.png,COVID
COVID-622.png,COVID
Normal-5530.png,Normal
COVID-2738.png,COVID
Normal-2652.png,Normal
Normal-10165.png,Normal
COVID-3156.png,COVID
Normal-7827.png,Normal
Normal-8721.png,Normal
Normal-4117.png,Normal
COVID-3058.png,COVID
Normal-8016.png,Normal
Normal-9352.png,Normal
COVID-459.png,COVID
Normal-4539.png,Normal
Normal-6202.png,Normal
COVID-3592.png,COVID
COVID-2313.png,COVID
COVID-2128.png,COVID
Viral Pneumonia-126.png,Viral Pneumonia
Normal-2063.png,Normal
Normal-4884.png,Normal
COVID-2955.png,COVID
Normal-7920.png,Normal
Normal-7396.png,Normal
COVID-1742.png,COVID
Normal-1612.png,Normal
Normal-1755.png,Normal
COVID-3523.png,COVID
COVID-284.png,COVID
COVID-593.png,COVID
COVID-2899.png,COVID
COVID-1350.png,COVID
Normal-10029.png,Normal
Viral Pneumonia-119.png,Viral Pneumonia
Normal-3631.png,Normal
COVID-1974.png,COVID
Normal-7132.png,Normal
COVID-2505.png,COVID
COVID-1057.png,COVID
Normal-273.png,Normal
Normal-6334.png,Normal
Normal-9857.png,Normal
Normal-9942.png,Normal
Normal-2324.png,Normal
Normal-2586.png,Normal
Normal-1616.png,Normal
Normal-1889.png,Normal
Viral Pneumonia-781.png,Viral Pneumonia
Normal-9742.png,Normal
COVID-500.png,COVID
Normal-5439.png,Normal
Normal-3464.png,Normal
Normal-7195.png,Normal
Viral Pneumonia-1021.png,Viral Pneumonia
Normal-1926.png,Normal
Normal-4422.png,Normal
COVID-3318.png,COVID
Normal-9428.png,Normal
Normal-2600.png,Normal
COVID-2789.png,COVID
Normal-3479.png,Normal
Normal-1772.png,Normal
Viral Pneumonia-1178.png,Viral Pneumonia
Normal-227.png,Normal
Normal-2597.png,Normal
Normal-4387.png,Normal
Normal-10067.png,Normal
COVID-3043.png,COVID
COVID-3342.png,COVID
COVID-701.png,COVID
Normal-4514.png,Normal
COVID-2872.png,COVID
Normal-5681.png,Normal
Normal-4577.png,Normal
Normal-5552.png,Normal
Normal-8656.png,Normal
COVID-2184.png,COVID
COVID-490.png,COVID
Normal-4242.png,Normal
Normal-2758.png,Normal
COVID-1991.png,COVID
Normal-6062.png,Normal
Normal-5490.png,Normal
COVID-3152.png,COVID
Viral Pneumonia-428.png,Viral Pneumonia
Normal-6627.png,Normal
Normal-9406.png,Normal
Normal-2196.png,Normal
Normal-2838.png,Normal
COVID-3090.png,COVID
Normal-3408.png,Normal
COVID-126.png,COVID
Normal-9679.png,Normal
COVID-2475.png,COVID
COVID-1490.png,COVID
COVID-518.png,COVID
COVID-1805.png,COVID
Normal-1722.png,Normal
COVID-2191.png,COVID
Normal-2637.png,Normal
Normal-6807.png,Normal
Viral Pneumonia-1101.png,Viral Pneumonia
Normal-481.png,Normal
Viral Pneumonia-842.png,Viral Pneumonia
Normal-5385.png,Normal
Normal-8516.png,Normal
Normal-5051.png,Normal
Normal-9933.png,Normal
Normal-343.png,Normal
Normal-1529.png,Normal
Normal-9217.png,Normal
Normal-7117.png,Normal
Normal-6040.png,Normal
Viral Pneumonia-130.png,Viral Pneumonia
Normal-6844.png,Normal
Normal-5497.png,Normal
Normal-3729.png,Normal
COVID-2686.png,COVID
COVID-1901.png,COVID
COVID-1813.png,COVID
Normal-7143.png,Normal
COVID-2991.png,COVID
Viral Pneumonia-192.png,Viral Pneumonia
COVID-2557.png,COVID
Normal-8933.png,Normal
COVID-1130.png,COVID
Normal-2812.png,Normal
Normal-821.png,Normal
Normal-5052.png,Normal
COVID-3476.png,COVID
Normal-2445.png,Normal
Normal-1278.png,Normal
Normal-4516.png,Normal
COVID-1008.png,COVID
COVID-2945.png,COVID
Normal-2473.png,Normal
COVID-2874.png,COVID
COVID-267.png,COVID
Normal-4641.png,Normal
Viral Pneumonia-777.png,Viral Pneumonia
Normal-2468.png,Normal
Normal-2377.png,Normal
COVID-1208.png,COVID
Normal-9456.png,Normal
COVID-124.png,COVID
Normal-3046.png,Normal
Normal-2742.png,Normal
Normal-7279.png,Normal
Normal-721.png,Normal
Viral Pneumonia-543.png,Viral Pneumonia
Normal-2751.png,Normal
Normal-4841.png,Normal
COVID-2671.png,COVID
Normal-8484.png,Normal
Normal-5638.png,Normal
Normal-8210.png,Normal
Normal-1505.png,Normal
Normal-4651.png,Normal
COVID-640.png,COVID
Normal-1163.png,Normal
Normal-934.png,Normal
Normal-2424.png,Normal
Normal-8327.png,Normal
Normal-6910.png,Normal
Normal-8503.png,Normal
COVID-929.png,COVID
Normal-8448.png,Normal
COVID-54.png,COVID
Normal-7780.png,Normal
Normal-10156.png,Normal
Normal-7141.png,Normal
Normal-1048.png,Normal
Normal-3518.png,Normal
Normal-2820.png,Normal
COVID-2999.png,COVID
Normal-113.png,Normal
Viral Pneumonia-954.png,Viral Pneumonia
Normal-3298.png,Normal
Normal-1368.png,Normal
Normal-10115.png,Normal
Viral Pneumonia-1075.png,Viral Pneumonia
Viral Pneumonia-629.png,Viral Pneumonia
Normal-8883.png,Normal
COVID-2978.png,COVID
Normal-6741.png,Normal
Normal-8775.png,Normal
Normal-7090.png,Normal
Normal-526.png,Normal
COVID-421.png,COVID
COVID-2323.png,COVID
COVID-2811.png,COVID
COVID-581.png,COVID
Normal-4129.png,Normal
COVID-2363.png,COVID
COVID-173.png,COVID
Normal-7703.png,Normal
Normal-2677.png,Normal
Normal-3585.png,Normal
Normal-1356.png,Normal
Viral Pneumonia-183.png,Viral Pneumonia
Normal-4898.png,Normal
COVID-2025.png,COVID
COVID-2206.png,COVID
Normal-6591.png,Normal
Normal-5354.png,Normal
Normal-84.png,Normal
Normal-3304.png,Normal
COVID-1487.png,COVID
Normal-5463.png,Normal
Normal-4199.png,Normal
Normal-3876.png,Normal
Normal-3381.png,Normal
Normal-5391.png,Normal
COVID-674.png,COVID
Normal-5780.png,Normal
Normal-331.png,Normal
COVID-3506.png,COVID
Normal-9705.png,Normal
COVID-1656.png,COVID
Normal-9418.png,Normal
COVID-2784.png,COVID
COVID-2787.png,COVID
Normal-4111.png,Normal
Viral Pneumonia-715.png,Viral Pneumonia
Normal-3361.png,Normal
Viral Pneumonia-678.png,Viral Pneumonia
Normal-7651.png,Normal
Normal-2506.png,Normal
Normal-4069.png,Normal
Normal-7193.png,Normal
Normal-2813.png,Normal
Normal-9817.png,Normal
Normal-1982.png,Normal
Normal-6842.png,Normal
Normal-2981.png,Normal
COVID-1949.png,COVID
Normal-2218.png,Normal
Normal-9.png,Normal
COVID-46.png,COVID
COVID-135.png,COVID
Normal-5443.png,Normal
Normal-7008.png,Normal
Normal-7275.png,Normal
Normal-7856.png,Normal
Normal-3273.png,Normal
Normal-4838.png,Normal
Normal-9704.png,Normal
Normal-1302.png,Normal
COVID-1483.png,COVID
Normal-8452.png,Normal
Normal-8552.png,Normal
Normal-10102.png,Normal
COVID-2426.png,COVID
COVID-2405.png,COVID
Normal-6205.png,Normal
Normal-632.png,Normal
Normal-1338.png,Normal
Normal-2105.png,Normal
COVID-3183.png,COVID
Normal-3680.png,Normal
COVID-2558.png,COVID
Normal-3824.png,Normal
COVID-659.png,COVID
Normal-10021.png,Normal
Normal-8898.png,Normal
Normal-5712.png,Normal
COVID-1679.png,COVID
Normal-10014.png,Normal
Normal-7490.png,Normal
Normal-8364.png,Normal
Viral Pneumonia-1344.png,Viral Pneumonia
Normal-8928.png,Normal
Viral Pneumonia-701.png,Viral Pneumonia
Normal-722.png,Normal
Normal-5240.png,Normal
